DateTime,InsideHumidity,InsideTemperature,InsideCO2,OutsideHumidity,OutsideTemperature,OutsideCO2
2023-01-05 08:42:48,57.0,17.5,1284,87.4,8.9,2053
2023-01-05 08:42:58,57.0,17.5,1284,87.4,8.9,2053
2023-01-05 08:43:08,57.0,17.5,1280,87.4,8.9,2053
2023-01-05 08:43:18,57.1,17.5,1280,87.4,8.9,2053
2023-01-05 08:43:28,57.0,17.5,1284,87.4,8.9,2053
2023-01-05 08:43:38,57.1,17.5,1284,87.4,8.9,2053
2023-01-05 08:43:49,57.0,17.5,1284,87.4,8.9,2053
2023-01-05 08:43:59,57.0,17.6,1284,87.4,8.9,2053
2023-01-05 08:44:09,57.0,17.6,1280,87.4,8.9,2053
2023-01-05 08:44:19,57.0,17.6,1284,87.4,8.9,2053
2023-01-05 08:44:29,57.0,17.6,1284,87.4,8.9,2053
2023-01-05 08:44:39,57.0,17.6,1284,87.5,8.9,2053
2023-01-05 08:44:49,57.0,17.6,1284,87.4,8.9,2053
2023-01-05 08:44:59,56.9,17.6,1284,87.5,8.9,2053
2023-01-05 08:45:09,56.9,17.6,1284,87.5,8.9,2053
2023-01-05 08:45:19,56.9,17.6,1284,87.5,8.9,2053
2023-01-05 08:45:29,56.8,17.6,1284,87.5,8.9,2053
2023-01-05 08:45:39,56.8,17.6,1284,87.5,8.9,2053
2023-01-05 08:45:49,56.8,17.7,1284,87.6,8.8,2053
2023-01-05 08:45:59,56.8,17.7,1284,87.6,8.9,2053
2023-01-05 08:46:09,56.8,17.7,1284,87.6,8.8,2053
2023-01-05 08:46:19,56.8,17.6,1284,87.6,8.8,2053
2023-01-05 08:46:29,56.8,17.7,1284,87.7,8.9,2053
2023-01-05 08:46:39,56.8,17.7,1284,87.7,8.9,2057
2023-01-05 08:46:49,56.8,17.7,1284,87.7,8.8,2053
2023-01-05 08:46:59,56.8,17.7,1284,87.7,8.8,2053
2023-01-05 08:47:09,56.8,17.7,1284,87.7,8.8,2053
2023-01-05 08:47:19,56.8,17.7,1284,87.7,8.8,2053
2023-01-05 08:47:29,56.8,17.7,1284,87.7,8.9,2053
2023-01-05 08:47:39,56.8,17.7,1284,87.7,8.8,2053
2023-01-05 08:47:49,56.8,17.7,1284,87.7,8.8,2053
2023-01-05 08:47:59,56.8,17.8,1284,87.7,8.8,2053
2023-01-05 08:48:09,56.7,17.8,1284,87.7,8.8,2053
2023-01-05 08:48:19,56.7,17.8,1284,87.7,8.8,2053
2023-01-05 08:48:29,56.7,17.8,1284,87.7,8.8,2053
2023-01-05 08:48:39,56.7,17.8,1284,87.7,8.8,2053
2023-01-05 08:48:49,56.6,17.8,1284,87.7,8.8,2053
2023-01-05 08:48:59,56.6,17.8,1284,87.7,8.8,2053
2023-01-05 08:49:09,56.6,17.8,1284,87.8,8.8,2053
2023-01-05 08:49:19,56.6,17.9,1284,87.8,8.8,2053
2023-01-05 08:49:29,56.6,17.8,1284,87.8,8.8,2053
2023-01-05 08:49:39,56.6,17.9,1284,87.8,8.8,2053
2023-01-05 08:49:49,56.6,17.9,1284,87.8,8.8,2053
2023-01-05 08:49:59,56.6,17.9,1284,87.9,8.8,2053
2023-01-05 08:50:09,56.6,17.9,1284,87.9,8.8,2053
2023-01-05 08:50:19,56.5,17.9,1284,87.9,8.8,2053
2023-01-05 08:50:29,56.6,17.9,1284,87.9,8.8,2053
2023-01-05 08:50:39,56.5,17.9,1280,88.0,8.8,2053
2023-01-05 08:50:49,56.5,17.9,1280,88.0,8.8,2053
2023-01-05 08:50:59,56.5,17.9,1280,88.0,8.9,2053
2023-01-05 08:51:09,56.5,17.9,1284,88.1,8.9,2053
2023-01-05 08:51:19,56.5,17.9,1280,88.1,8.9,2053
2023-01-05 08:51:29,56.4,17.9,1280,88.2,8.9,2053
2023-01-05 08:51:39,56.4,18.0,1280,88.2,8.9,2053
2023-01-05 08:51:49,56.5,18.0,1280,88.2,8.9,2053
2023-01-05 08:51:59,56.4,18.0,1280,88.2,8.9,2053
2023-01-05 08:52:09,56.4,18.0,1280,88.2,8.9,2053
2023-01-05 08:52:19,56.4,18.0,1284,88.2,8.9,2053
2023-01-05 08:52:30,56.4,18.0,1284,88.2,8.9,2053
2023-01-05 08:52:40,56.4,18.0,1284,88.2,8.9,2053
2023-01-05 08:52:50,56.4,18.0,1280,88.2,8.9,2053
2023-01-05 08:53:00,56.4,18.0,1284,88.2,8.9,2053
2023-01-05 08:53:10,56.4,18.0,1284,88.2,8.9,2053
2023-01-05 08:53:20,56.4,18.0,1280,88.2,8.9,2053
2023-01-05 08:53:30,56.3,18.1,1280,88.2,8.9,2053
2023-01-05 08:53:40,56.3,18.1,1284,88.2,9.0,2053
2023-01-05 08:53:50,56.3,18.1,1280,88.2,9.0,2053
2023-01-05 08:54:00,56.3,18.1,1284,88.1,9.0,2053
2023-01-05 08:54:10,56.3,18.1,1280,88.2,9.0,2053
2023-01-05 08:54:20,56.2,18.1,1280,88.1,9.0,2053
2023-01-05 08:54:30,56.3,18.1,1280,88.1,9.0,2053
2023-01-05 08:54:40,56.2,18.1,1280,88.1,9.0,2053
2023-01-05 08:54:50,56.2,18.1,1280,88.1,9.0,2053
2023-01-05 08:55:00,56.2,18.1,1280,88.1,9.0,2053
2023-01-05 08:55:10,56.2,18.2,1280,88.1,9.0,2053
2023-01-05 08:55:20,56.2,18.2,1280,88.1,9.0,2053
2023-01-05 08:55:30,56.2,18.2,1284,88.1,9.0,2053
2023-01-05 08:55:40,56.2,18.2,1284,88.0,9.0,2053
2023-01-05 08:55:50,56.2,18.2,1284,88.0,9.0,2053
2023-01-05 08:56:00,56.2,18.2,1280,88.0,9.0,2053
2023-01-05 08:56:10,56.1,18.2,1280,88.0,9.0,2053
2023-01-05 08:56:20,56.1,18.2,1280,87.9,9.0,2053
2023-01-05 08:56:30,56.1,18.2,1280,87.9,9.0,2053
2023-01-05 08:56:40,56.1,18.2,1280,87.9,9.0,2053
2023-01-05 08:56:50,56.1,18.2,1280,87.9,9.0,2053
2023-01-05 08:57:00,56.0,18.3,1280,87.9,9.0,2053
2023-01-05 08:57:10,56.0,18.3,1280,87.9,9.0,2053
2023-01-05 08:57:20,56.0,18.3,1280,87.9,9.0,2053
2023-01-05 08:57:30,56.0,18.3,1280,87.8,9.0,2053
2023-01-05 08:57:40,56.0,18.3,1280,87.8,9.1,2053
2023-01-05 08:57:50,56.0,18.3,1280,87.8,9.1,2053
2023-01-05 08:58:00,56.0,18.3,1280,87.8,9.1,2053
2023-01-05 08:58:10,56.0,18.3,1280,87.8,9.1,2053
2023-01-05 08:58:20,56.0,18.3,1280,87.8,9.1,2053
2023-01-05 08:58:30,56.0,18.3,1280,87.8,9.1,2053
2023-01-05 08:58:40,55.9,18.3,1280,87.8,9.1,2053
2023-01-05 08:58:50,55.9,18.3,1280,87.8,9.1,2053
2023-01-05 08:59:00,55.9,18.3,1280,87.8,9.1,2053
2023-01-05 08:59:10,55.9,18.3,1280,87.7,9.1,2053
2023-01-05 08:59:20,55.9,18.4,1280,87.7,9.1,2053
2023-01-05 08:59:30,55.9,18.3,1280,87.7,9.1,2053
2023-01-05 08:59:40,55.9,18.4,1280,87.7,9.1,2053
2023-01-05 08:59:50,55.9,18.4,1280,87.7,9.1,2053
2023-01-05 09:00:00,55.9,18.4,1280,87.7,9.1,2053
2023-01-05 09:00:10,55.9,18.4,1280,87.7,9.1,2053
2023-01-05 09:00:20,55.9,18.4,1280,87.7,9.1,2053
2023-01-05 09:00:30,55.9,18.4,1280,87.6,9.1,2053
2023-01-05 09:00:40,55.9,18.4,1280,87.6,9.1,2053
2023-01-05 09:00:50,55.9,18.4,1280,87.6,9.1,2053
2023-01-05 09:01:00,55.9,18.4,1280,87.6,9.1,2053
2023-01-05 09:01:10,55.9,18.4,1280,87.6,9.1,2053
2023-01-05 09:01:20,55.9,18.4,1280,87.6,9.1,2053
2023-01-05 09:01:31,55.9,18.4,1280,87.6,9.1,2053
2023-01-05 09:01:41,55.9,18.5,1280,87.6,9.1,2053
2023-01-05 09:01:51,55.9,18.5,1280,87.6,9.1,2053
2023-01-05 09:02:01,55.8,18.5,1280,87.6,9.1,2057
2023-01-05 09:02:11,55.8,18.5,1280,87.5,9.1,2053
2023-01-05 09:02:21,55.9,18.5,1280,87.5,9.1,2057
2023-01-05 09:02:31,55.9,18.5,1280,87.6,9.1,2057
2023-01-05 09:02:41,55.9,18.5,1280,87.6,9.1,2053
2023-01-05 09:02:51,55.8,18.5,1280,87.5,9.1,2053
2023-01-05 09:03:01,55.8,18.5,1280,87.5,9.1,2053
2023-01-05 09:03:11,55.9,18.5,1280,87.5,9.1,2053
2023-01-05 09:03:21,55.8,18.5,1280,87.5,9.1,2053
2023-01-05 09:03:31,55.8,18.5,1280,87.5,9.2,2053
2023-01-05 09:03:41,55.8,18.6,1280,87.5,9.2,2053
2023-01-05 09:03:51,55.8,18.6,1280,87.5,9.1,2053
2023-01-05 09:04:01,55.8,18.6,1280,87.5,9.1,2057
2023-01-05 09:04:11,55.8,18.6,1280,87.5,9.2,2053
2023-01-05 09:04:21,55.8,18.6,1280,87.6,9.2,2053
2023-01-05 09:04:31,55.8,18.6,1280,87.5,9.2,2053
2023-01-05 09:04:41,55.8,18.6,1280,87.5,9.2,2053
2023-01-05 09:04:51,55.8,18.6,1280,87.5,9.2,2053
2023-01-05 09:05:01,55.8,18.7,1280,87.6,9.2,2053
2023-01-05 09:05:11,55.7,18.7,1275,87.6,9.2,2053
2023-01-05 09:05:21,55.8,18.7,1275,87.6,9.2,2053
2023-01-05 09:05:31,55.7,18.7,1275,87.5,9.2,2053
2023-01-05 09:05:41,55.7,18.7,1275,87.5,9.2,2053
2023-01-05 09:05:51,55.7,18.7,1275,87.5,9.2,2053
2023-01-05 09:06:01,55.7,18.7,1275,87.6,9.2,2053
2023-01-05 09:06:11,55.7,18.7,1275,87.5,9.2,2053
2023-01-05 09:06:21,55.7,18.7,1275,87.6,9.2,2053
2023-01-05 09:06:31,55.7,18.7,1275,87.6,9.2,2053
2023-01-05 09:06:41,55.8,18.7,1275,87.6,9.2,2053
2023-01-05 09:06:51,55.7,18.7,1275,87.5,9.2,2053
2023-01-05 09:07:01,55.8,18.7,1275,87.5,9.2,2053
2023-01-05 09:07:11,55.8,18.7,1275,87.5,9.2,2053
2023-01-05 09:07:21,55.8,18.7,1275,87.5,9.2,2053
2023-01-05 09:07:31,55.8,18.7,1275,87.5,9.2,2053
2023-01-05 09:07:41,55.9,18.7,1275,87.5,9.2,2053
2023-01-05 09:07:51,55.9,18.8,1275,87.5,9.2,2053
2023-01-05 09:08:01,55.9,18.8,1275,87.5,9.2,2053
2023-01-05 09:08:11,55.8,18.8,1275,87.5,9.2,2053
2023-01-05 09:08:21,55.8,18.8,1275,87.5,9.2,2053
2023-01-05 09:08:31,55.8,18.8,1275,87.5,9.2,2053
2023-01-05 09:08:41,55.8,18.8,1275,87.5,9.3,2053
2023-01-05 09:08:51,55.8,18.8,1275,87.5,9.3,2053
2023-01-05 09:09:01,55.8,18.8,1275,87.5,9.3,2053
2023-01-05 09:09:11,55.8,18.8,1275,87.5,9.2,2053
2023-01-05 09:09:21,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:09:31,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:09:41,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:09:51,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:10:01,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:10:12,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:10:22,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:10:32,55.9,18.8,1275,87.4,9.3,2053
2023-01-05 09:10:42,55.9,18.8,1275,87.5,9.3,2053
2023-01-05 09:10:52,55.9,18.8,1275,87.4,9.3,2053
2023-01-05 09:11:02,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:11:12,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:11:22,55.9,18.9,1275,87.5,9.3,2053
2023-01-05 09:11:32,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:11:42,56.0,18.9,1275,87.4,9.3,2053
2023-01-05 09:11:52,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:12:02,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:12:12,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:12:22,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:12:32,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:12:42,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:12:52,55.9,18.9,1275,87.4,9.3,2053
2023-01-05 09:13:02,55.9,19.0,1275,87.4,9.3,2053
2023-01-05 09:13:12,55.9,19.0,1275,87.5,9.3,2053
2023-01-05 09:13:22,55.8,19.0,1275,87.4,9.3,2053
2023-01-05 09:13:32,55.8,19.0,1275,87.5,9.3,2053
2023-01-05 09:13:42,55.8,19.0,1275,87.4,9.3,2053
2023-01-05 09:13:52,55.8,19.0,1275,87.5,9.3,2053
2023-01-05 09:14:02,55.9,19.0,1275,87.4,9.3,2053
2023-01-05 09:14:12,55.9,19.0,1275,87.5,9.3,2053
2023-01-05 09:14:22,55.9,19.0,1275,87.4,9.3,2053
2023-01-05 09:14:32,55.9,19.0,1275,87.4,9.3,2053
2023-01-05 09:14:42,55.9,19.0,1275,87.4,9.3,2053
2023-01-05 09:14:52,55.9,19.0,1275,87.4,9.3,2053
2023-01-05 09:15:02,55.9,19.0,1275,87.4,9.4,2053
2023-01-05 09:15:12,55.8,19.1,1275,87.4,9.3,2053
2023-01-05 09:15:22,55.9,19.0,1275,87.4,9.4,2053
2023-01-05 09:15:32,55.9,19.0,1275,87.4,9.3,2053
2023-01-05 09:15:42,55.9,19.0,1275,87.4,9.4,2053
2023-01-05 09:15:52,55.9,19.1,1275,87.4,9.4,2053
2023-01-05 09:16:02,56.0,19.1,1275,87.4,9.4,2053
2023-01-05 09:16:12,55.9,19.1,1275,87.4,9.4,2053
2023-01-05 09:16:22,55.9,19.1,1275,87.5,9.4,2053
2023-01-05 09:16:32,56.0,19.1,1275,87.4,9.4,2053
2023-01-05 09:16:42,55.9,19.1,1275,87.4,9.4,2053
2023-01-05 09:16:52,56.0,19.1,1275,87.4,9.4,2053
2023-01-05 09:17:02,56.0,19.1,1275,87.4,9.4,2057
2023-01-05 09:17:12,55.9,19.1,1275,87.4,9.4,2053
2023-01-05 09:17:22,55.9,19.1,1275,87.4,9.4,2053
2023-01-05 09:17:32,55.9,19.1,1275,87.4,9.4,2053
2023-01-05 09:17:42,55.9,19.2,1275,87.4,9.4,2053
2023-01-05 09:17:52,55.9,19.2,1275,87.4,9.4,2053
2023-01-05 09:18:02,56.0,19.2,1275,87.4,9.4,2053
2023-01-05 09:18:12,56.0,19.2,1275,87.4,9.4,2053
2023-01-05 09:18:22,56.0,19.2,1275,87.4,9.4,2053
2023-01-05 09:18:32,55.9,19.2,1275,87.4,9.4,2053
2023-01-05 09:18:42,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:18:53,56.0,19.2,1280,87.4,9.4,2057
2023-01-05 09:19:03,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:19:13,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:19:23,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:19:33,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:19:43,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:19:53,56.0,19.2,1280,87.4,9.4,2057
2023-01-05 09:20:03,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:20:13,55.9,19.2,1280,87.3,9.5,2057
2023-01-05 09:20:23,55.9,19.2,1280,87.4,9.5,2057
2023-01-05 09:20:33,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:20:43,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:20:53,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:21:03,55.9,19.2,1280,87.4,9.4,2057
2023-01-05 09:21:13,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:21:23,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:21:33,55.9,19.3,1280,87.4,9.4,2057
2023-01-05 09:21:43,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:21:53,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:22:03,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:22:13,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:22:23,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:22:33,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:22:43,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:22:53,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:23:03,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:23:13,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:23:23,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:23:33,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:23:43,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:23:53,55.8,19.3,1280,87.4,9.5,2057
2023-01-05 09:24:03,55.9,19.3,1280,87.4,9.5,2057
2023-01-05 09:24:13,55.8,19.3,1280,87.4,9.5,2057
2023-01-05 09:24:23,55.9,19.4,1280,87.3,9.5,2057
2023-01-05 09:24:33,55.8,19.4,1280,87.4,9.5,2057
2023-01-05 09:24:43,55.9,19.4,1280,87.4,9.5,2057
2023-01-05 09:24:53,55.8,19.4,1280,87.4,9.5,2057
2023-01-05 09:25:03,55.8,19.4,1280,87.3,9.5,2057
2023-01-05 09:25:13,55.9,19.4,1280,87.3,9.5,2057
2023-01-05 09:25:23,55.9,19.4,1280,87.3,9.5,2057
2023-01-05 09:25:33,55.9,19.5,1280,87.4,9.5,2057
2023-01-05 09:25:43,55.9,19.5,1280,87.3,9.5,2057
2023-01-05 09:25:53,55.9,19.5,1280,87.3,9.5,2057
2023-01-05 09:26:03,56.1,19.5,1280,87.3,9.5,2057
2023-01-05 09:26:13,56.1,19.5,1280,87.3,9.5,2057
2023-01-05 09:26:23,56.2,19.5,1280,87.3,9.5,2062
2023-01-05 09:26:33,56.2,19.5,1280,87.3,9.5,2057
2023-01-05 09:26:43,56.2,19.5,1280,87.3,9.5,2057
2023-01-05 09:26:53,56.2,19.6,1280,87.3,9.5,2057
2023-01-05 09:27:03,56.3,19.6,1280,87.3,9.5,2057
2023-01-05 09:27:13,56.2,19.6,1280,87.2,9.5,2057
2023-01-05 09:27:23,56.2,19.6,1280,87.2,9.5,2057
2023-01-05 09:27:34,56.2,19.6,1280,87.2,9.5,2057
2023-01-05 09:27:44,56.2,19.6,1280,87.2,9.5,2057
2023-01-05 09:27:54,56.2,19.6,1280,87.2,9.5,2057
2023-01-05 09:28:04,56.2,19.6,1280,87.2,9.5,2057
2023-01-05 09:28:14,56.3,19.6,1280,87.2,9.5,2057
2023-01-05 09:28:24,56.3,19.6,1280,87.2,9.5,2057
2023-01-05 09:28:34,56.3,19.6,1275,87.2,9.5,2057
2023-01-05 09:28:44,56.2,19.6,1275,87.2,9.6,2057
2023-01-05 09:28:54,56.3,19.7,1275,87.2,9.6,2057
2023-01-05 09:29:04,56.3,19.7,1275,87.1,9.6,2057
2023-01-05 09:29:14,56.3,19.7,1275,87.2,9.6,2057
2023-01-05 09:29:24,56.3,19.7,1275,87.2,9.6,2057
2023-01-05 09:29:34,56.2,19.7,1275,87.2,9.6,2057
2023-01-05 09:29:44,56.2,19.7,1275,87.1,9.6,2057
2023-01-05 09:29:54,56.3,19.6,1275,87.1,9.6,2057
2023-01-05 09:30:04,56.2,19.7,1275,87.1,9.6,2057
2023-01-05 09:30:14,56.2,19.7,1275,87.1,9.6,2057
2023-01-05 09:30:24,56.3,19.7,1275,87.1,9.6,2057
2023-01-05 09:30:34,56.3,19.7,1275,87.1,9.6,2057
2023-01-05 09:30:44,56.2,19.7,1275,87.1,9.6,2057
2023-01-05 09:30:54,56.2,19.7,1275,87.1,9.6,2057
2023-01-05 09:31:04,56.2,19.7,1275,87.1,9.6,2057
2023-01-05 09:31:14,56.3,19.7,1271,87.1,9.6,2062
2023-01-05 09:31:24,56.2,19.7,1271,87.1,9.6,2057
2023-01-05 09:31:34,56.3,19.7,1275,87.0,9.6,2062
2023-01-05 09:31:44,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:31:54,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:32:04,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:32:14,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:32:24,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:32:34,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:32:44,56.3,19.7,1271,87.0,9.7,2057
2023-01-05 09:32:54,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:33:04,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:33:14,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:33:24,56.3,19.7,1271,87.0,9.7,2057
2023-01-05 09:33:34,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:33:44,56.3,19.7,1271,87.0,9.6,2057
2023-01-05 09:33:54,56.3,19.7,1271,86.9,9.7,2057
2023-01-05 09:34:04,56.2,19.7,1271,86.9,9.7,2057
2023-01-05 09:34:14,56.3,19.7,1271,86.9,9.7,2057
2023-01-05 09:34:24,56.3,19.7,1271,86.9,9.7,2057
2023-01-05 09:34:34,56.3,19.8,1271,86.9,9.7,2057
2023-01-05 09:34:44,56.3,19.7,1271,86.9,9.7,2057
2023-01-05 09:34:54,56.4,19.8,1271,86.9,9.7,2057
2023-01-05 09:35:04,56.4,19.8,1271,86.9,9.7,2057
2023-01-05 09:35:14,56.4,19.7,1271,86.9,9.7,2057
2023-01-05 09:35:24,56.3,19.8,1271,86.9,9.7,2057
2023-01-05 09:35:34,56.3,19.8,1271,86.9,9.7,2057
2023-01-05 09:35:44,56.3,19.8,1271,87.0,9.7,2057
2023-01-05 09:35:54,56.3,19.8,1271,86.9,9.7,2057
2023-01-05 09:36:04,56.3,19.8,1271,87.0,9.7,2057
2023-01-05 09:36:14,56.4,19.8,1271,87.0,9.7,2057
2023-01-05 09:36:25,56.3,19.8,1271,87.0,9.7,2057
2023-01-05 09:36:35,56.3,19.8,1271,87.0,9.7,2057
2023-01-05 09:36:45,56.3,19.8,1266,86.9,9.7,2057
2023-01-05 09:36:55,56.3,19.8,1266,86.9,9.7,2057
2023-01-05 09:37:05,56.3,19.8,1271,86.9,9.7,2062
2023-01-05 09:37:15,56.3,19.8,1271,86.9,9.7,2057
2023-01-05 09:37:25,56.2,19.8,1266,86.8,9.7,2057
2023-01-05 09:37:35,56.3,19.8,1266,86.8,9.7,2057
2023-01-05 09:37:45,56.2,19.8,1271,86.7,9.7,2057
2023-01-05 09:37:55,56.3,19.8,1266,86.8,9.7,2057
2023-01-05 09:38:05,56.3,19.8,1266,86.7,9.8,2057
2023-01-05 09:38:15,56.3,19.8,1266,86.7,9.8,2057
2023-01-05 09:38:25,56.2,19.8,1266,86.7,9.8,2057
2023-01-05 09:38:35,56.3,19.8,1266,86.7,9.8,2057
2023-01-05 09:38:45,56.2,19.8,1266,86.7,9.8,2057
2023-01-05 09:38:55,56.3,19.8,1266,86.6,9.8,2057
2023-01-05 09:39:05,56.3,19.8,1266,86.6,9.8,2057
2023-01-05 09:39:15,56.2,19.8,1266,86.6,9.8,2057
2023-01-05 09:39:25,56.2,19.9,1266,86.6,9.8,2057
2023-01-05 09:39:35,56.2,19.9,1266,86.6,9.8,2057
2023-01-05 09:39:45,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:39:55,56.2,19.9,1266,86.6,9.8,2057
2023-01-05 09:40:05,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:40:15,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:40:25,56.2,19.9,1266,86.6,9.8,2057
2023-01-05 09:40:35,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:40:45,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:40:55,56.2,19.9,1266,86.6,9.8,2057
2023-01-05 09:41:05,56.2,19.9,1266,86.6,9.8,2057
2023-01-05 09:41:15,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:41:25,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:41:35,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:41:45,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:41:55,56.3,19.9,1266,86.6,9.8,2057
2023-01-05 09:42:05,56.3,19.9,1266,86.5,9.8,2057
2023-01-05 09:42:15,56.4,19.9,1266,86.6,9.8,2057
2023-01-05 09:42:25,56.5,19.9,1266,86.6,9.8,2057
2023-01-05 09:42:35,56.5,19.9,1266,86.5,9.8,2057
2023-01-05 09:42:45,56.5,19.9,1266,86.5,9.8,2057
2023-01-05 09:42:55,56.5,19.9,1266,86.6,9.8,2057
2023-01-05 09:43:05,56.5,19.9,1266,86.6,9.8,2057
2023-01-05 09:43:15,56.4,19.9,1266,86.6,9.8,2057
2023-01-05 09:43:25,56.4,19.9,1266,86.6,9.8,2057
2023-01-05 09:43:35,56.5,19.9,1266,86.6,9.8,2057
2023-01-05 09:43:45,56.5,20.0,1266,86.6,9.8,2057
2023-01-05 09:43:55,56.5,19.9,1266,86.6,9.8,2057
2023-01-05 09:44:05,56.5,19.9,1266,86.6,9.8,2057
2023-01-05 09:44:15,56.5,19.9,1266,86.7,9.8,2057
2023-01-05 09:44:25,56.5,19.9,1266,86.7,9.8,2057
2023-01-05 09:44:35,56.6,20.0,1266,86.7,9.8,2057
2023-01-05 09:44:45,56.7,20.0,1266,86.6,9.8,2057
2023-01-05 09:44:55,56.7,20.0,1266,86.7,9.9,2057
2023-01-05 09:45:06,56.7,20.0,1266,86.7,9.9,2057
2023-01-05 09:45:16,56.7,20.0,1266,86.7,9.9,2057
2023-01-05 09:45:26,56.8,20.0,1266,86.7,9.8,2057
2023-01-05 09:45:36,56.8,20.0,1266,86.6,9.8,2057
2023-01-05 09:45:46,56.7,20.0,1266,86.6,9.9,2057
2023-01-05 09:45:56,56.8,20.0,1266,86.6,9.9,2062
2023-01-05 09:46:06,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:46:16,56.7,20.0,1266,86.5,9.9,2057
2023-01-05 09:46:26,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:46:36,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:46:46,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:46:56,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:47:06,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:47:16,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:47:26,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:47:36,56.9,20.0,1266,86.4,9.9,2057
2023-01-05 09:47:46,56.9,20.0,1266,86.4,9.9,2057
2023-01-05 09:47:56,56.8,20.0,1266,86.4,9.9,2057
2023-01-05 09:48:06,56.8,20.0,1262,86.5,9.9,2057
2023-01-05 09:48:16,56.8,20.0,1266,86.5,9.9,2057
2023-01-05 09:48:26,56.9,20.1,1266,86.5,9.9,2057
2023-01-05 09:48:36,56.9,20.0,1266,86.4,9.9,2057
2023-01-05 09:48:46,56.9,20.1,1266,86.5,9.9,2057
2023-01-05 09:48:56,56.9,20.1,1266,86.5,9.9,2057
2023-01-05 09:49:06,56.9,20.1,1266,86.5,9.9,2057
